window_ts,source,destination,total_request,new_request,success_count,error_count,success_rate,error_rate,average_latency,p50_latency,p90_latency,p99_latency,istio_request_bytes,throughput,request_rate
2026-03-03 20:17:20+00:00,checkoutservice,cartservice,-0.4845654652812448,-0.5855283112027584,-0.5765891810940162,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.415546918849721,-0.32315699388239366,-0.26691049874549816,-0.4451568987923647,-0.32863425665450585,-0.32863445523788365,-0.5874822364315717
2026-03-03 20:17:20+00:00,checkoutservice,currencyservice,-0.46075994825242056,-0.5519850842113238,-0.5430135026476792,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4533557370882005,-0.4580385703252317,-0.27325967225292835,-0.4452205632753447,-0.3278559051595012,-0.32785640995887916,-0.5523845565434088
2026-03-03 20:17:20+00:00,checkoutservice,emailservice,-0.5017395288169978,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.45441492827334334,-0.36622723088597287,-0.26938077153160134,-0.4452146956800502,-0.3296254906096827,-0.3296257525684279,-0.6124476862349855
2026-03-03 20:17:20+00:00,checkoutservice,paymentservice,-0.501704503534464,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4423336976257546,-0.24133964611665593,-0.26315889832187334,-0.4451795621330292,-0.32913319992053447,-0.32913401097218625,-0.6126758896152725
2026-03-03 20:17:20+00:00,checkoutservice,productcatalogservice,-0.4779573619765295,-0.5759445320623485,-0.5669961301093485,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4872710300373834,-0.4821697343475578,-0.3943809421771634,-0.44786005497876,-0.32473473783978885,-0.3247352425840911,-0.57650565383976
2026-03-03 20:17:20+00:00,checkoutservice,shippingservice,-0.484728916599736,-0.5855283112027584,-0.5765891810940162,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48792424726228856,-0.4826309771919928,-0.394597102706126,-0.44908270999220357,-0.32871408757707044,-0.32871493030026466,-0.5852458433047577
2026-03-03 20:17:20+00:00,frontend,adservice,-0.24942906853748797,-0.211760924726773,-0.20246019269197552,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.47049225246340115,-0.4746761763436544,-0.3012427724945381,-0.4452486757464286,-0.30343207790599375,-0.3034318536588159,-0.21368509952122788
2026-03-03 20:17:20+00:00,frontend,cartservice,-0.0972675661163667,0.018249774643064168,0.027773030940049535,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,0.25425551323358214,-0.2788036238358485,-0.25966892827271026,1.6340340147421812,-0.3121269958886524,-0.3121270674649928,0.020588490681555348
2026-03-03 20:17:20+00:00,frontend,checkoutservice,-0.5017278537228199,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.23852271261751093,-0.2385227126175145,1.0762780294510186,2.2775372320582563,1.0463971776136807,-0.19480440609379177,-0.3268291907942957,-0.32682953718086594,-0.6126758896152725
2026-03-03 20:17:20+00:00,frontend,currencyservice,0.8544977863636631,1.5324868788278254,1.5434750865175477,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4467774837898946,-0.4609968262127456,-0.2714127723483844,-0.42855510182856327,-0.2322783331190594,-0.23227827657064792,1.5311123054782267
2026-03-03 20:17:20+00:00,frontend,productcatalogservice,1.659682331439628,2.7807741118662124,2.7929699772705168,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48002686669311706,-0.4809034397695923,-0.3937874957766505,-0.44421194648212353,0.018864205455038124,0.01886423475614134,2.779156592268624
2026-03-03 20:17:20+00:00,frontend,recommendationservice,-0.18390844001087608,-0.10633935418226428,-0.0969366318606307,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.2801529040710561,-0.11282066612023815,-0.24763706110996142,-0.31751061512359724,-0.3040618551840032,-0.30406145143395585,-0.10725104295530338
2026-03-03 20:17:20+00:00,frontend,shippingservice,-0.4183209809156005,-0.48010674065824965,-0.4710656202626714,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4867957365085835,-0.48203483804049163,-0.3943177232948725,-0.4474282334490833,-0.3259931836329944,-0.32599270635242233,-0.4799071629642115
2026-03-03 20:17:20+00:00,loadgenerator,frontend,-0.046831159267656186,0.09971189733654816,-0.024988749475622872,3.510057002711477,-3.7670031542852795,3.767003154285281,1.781647837553034,2.1938653899170477,1.1637688790477683,2.1296994654697703,3.3882824103241433,3.3882825518798096,0.09913609417639074
2026-03-03 20:17:20+00:00,recommendationservice,productcatalogservice,-0.18402519095265552,-0.1135271885375717,-0.10413142009913148,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48451664970566555,-0.48130316221035824,-0.39397482489248614,-0.4467652516707634,0.02045306256663592,0.020453461483386937,-0.11288766644839585
2026-03-03 20:17:22+00:00,checkoutservice,cartservice,-0.4840751113257712,-0.5855283112027584,-0.5765891810940162,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.415546918849721,-0.32315699388239366,-0.26691049874549816,-0.4451568987923647,-0.32863425665450585,-0.32863445523788365,-0.5874822364315717
2026-03-03 20:17:22+00:00,checkoutservice,currencyservice,-0.45991934147160873,-0.5519850842113238,-0.5430135026476792,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4533557370882005,-0.4580385703252317,-0.27325967225292835,-0.4452205632753447,-0.3278559051595012,-0.32785640995887916,-0.5523845565434088
2026-03-03 20:17:22+00:00,checkoutservice,emailservice,-0.501494351839261,-0.6118837038388856,-0.6029700713018524,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.45377612199692235,-0.36133731488016535,-0.26899538510891086,-0.44519336401877097,-0.3296110766931086,-0.3296117187988564,-0.6119456387983537
2026-03-03 20:17:22+00:00,checkoutservice,paymentservice,-0.5014476514625493,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4423336976257546,-0.24133964611665593,-0.26315889832187334,-0.4451795621330292,-0.32913319992053447,-0.32913401097218625,-0.6126758896152725
2026-03-03 20:17:22+00:00,checkoutservice,productcatalogservice,-0.4773269068909206,-0.5759445320623485,-0.5669961301093485,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4873499731238024,-0.48218537055223076,-0.3943882700529544,-0.4478902243053477,-0.3245695321805927,-0.3245704065095907,-0.5749310505157788
2026-03-03 20:17:22+00:00,checkoutservice,shippingservice,-0.48421521245590654,-0.5855283112027584,-0.5765891810940162,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48792424726228856,-0.4826309771919928,-0.394597102706126,-0.44908270999220357,-0.32871408757707044,-0.32871493030026466,-0.5852458433047577
2026-03-03 20:17:22+00:00,frontend,adservice,-0.2452960851984964,-0.211760924726773,-0.20246019269197552,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.47049225246340115,-0.4746761763436544,-0.3012427724945381,-0.4452486757464286,-0.30343207790599375,-0.3034318536588159,-0.21368509952122788
2026-03-03 20:17:22+00:00,frontend,cartservice,-0.09084626431849846,0.018249774643064168,0.027773030940049535,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,0.25425551323358214,-0.2788036238358485,-0.25966892827271026,1.6340340147421812,-0.3121269958886524,-0.3121270674649928,0.020588490681555348
2026-03-03 20:17:22+00:00,frontend,checkoutservice,-0.5014710016509052,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.23852271261751093,-0.2385227126175145,1.0762780294510186,2.2775372320582563,1.0463971776136807,-0.19480440609379177,-0.3268291907942957,-0.32682953718086594,-0.6126758896152725
2026-03-03 20:17:22+00:00,frontend,currencyservice,0.8756297068257386,1.5324868788278254,1.5434750865175477,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4467774837898946,-0.4609968262127456,-0.2714127723483844,-0.42855510182856327,-0.2322783331190594,-0.23227827657064792,1.5311123054782267
2026-03-03 20:17:22+00:00,frontend,productcatalogservice,1.6934233536138812,2.8262970627831594,2.8385369694476883,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4806540241814957,-0.4809430718183202,-0.3938060692563706,-0.44522337085002706,0.023675127302367385,0.02367584306535537,2.8243865022415364
2026-03-03 20:17:22+00:00,frontend,recommendationservice,-0.17872469819586972,-0.10633935418226428,-0.0969366318606307,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.2801529040710561,-0.11282066612023815,-0.24763706110996142,-0.31751061512359724,-0.3040618551840032,-0.30406145143395585,-0.10725104295530338
2026-03-03 20:17:22+00:00,frontend,shippingservice,-0.41677986848411214,-0.48010674065824965,-0.4710656202626714,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4867957365085835,-0.48203483804049163,-0.3943177232948725,-0.4474282334490833,-0.3259931836329944,-0.32599270635242233,-0.4799071629642115
2026-03-03 20:17:22+00:00,loadgenerator,frontend,-0.03963930125404377,0.09971189733654816,-0.024988749475622872,3.510057002711477,-3.7670031542852795,3.767003154285281,1.781647837553034,2.1938653899170477,1.1637688790477683,2.1296994654697703,3.3882824103241433,3.3882825518798096,0.09913609417639074
2026-03-03 20:17:22+00:00,recommendationservice,productcatalogservice,-0.17884144913764916,-0.10633935418226428,-0.0969366318606307,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4847724862312378,-0.48134612755702616,-0.3939949605155642,-0.44686068088899167,0.02526065812552499,0.025261268320030804,-0.1059731040256953
2026-03-03 20:17:24+00:00,checkoutservice,cartservice,-0.48356140718194174,-0.5855283112027584,-0.5765891810940162,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4167014587046783,-0.3199160376288105,-0.2666559447204787,-0.4451428835119214,-0.3285876886163432,-0.32858797167606746,-0.5849263585723556
2026-03-03 20:17:24+00:00,checkoutservice,currencyservice,-0.45907873469079685,-0.5519850842113238,-0.5430135026476792,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4533557370882005,-0.4580385703252317,-0.27325967225292835,-0.4452205632753447,-0.3278559051595012,-0.32785640995887916,-0.5523845565434088
2026-03-03 20:17:24+00:00,checkoutservice,emailservice,-0.5012258246731683,-0.609487759053783,-0.6005718085556855,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4531373157205014,-0.35644739887435783,-0.26860999868622026,-0.4451720323574918,-0.3295966627765344,-0.32959768502928494,-0.611443591361722
2026-03-03 20:17:24+00:00,checkoutservice,paymentservice,-0.5011907993906346,-0.609487759053783,-0.6005718085556855,-0.2645502137504491,0.24023974295529005,-0.24023974295528694,-0.44319962720151507,-0.24654801981103366,-0.2634622224702625,-0.44518719891861663,-0.32907997930549143,-0.3290801462177963,-0.6115348727138369
2026-03-03 20:17:24+00:00,checkoutservice,productcatalogservice,-0.4767198019936676,-0.5759445320623485,-0.5669961301093485,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4873499731238024,-0.48218537055223076,-0.3943882700529544,-0.4478902243053477,-0.3245695321805927,-0.3245704065095907,-0.5749310505157788
2026-03-03 20:17:24+00:00,checkoutservice,shippingservice,-0.4837015083120771,-0.5855283112027584,-0.5765891810940162,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48792424726228856,-0.4826309771919928,-0.394597102706126,-0.44908270999220357,-0.32871408757707044,-0.32871493030026466,-0.5852458433047577
2026-03-03 20:17:24+00:00,frontend,adservice,-0.2411164014827931,-0.20696903515656803,-0.19766366719964165,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4695574036804555,-0.47424204362417655,-0.29909213651940525,-0.44520121863730383,-0.30312938565793635,-0.3031293039606387,-0.20795719467602053
2026-03-03 20:17:24+00:00,frontend,cartservice,-0.0843082115788508,0.03741733292388393,0.04695913290938496,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,0.3315588190271956,-0.28038124076316057,-0.2588084954600235,1.7014720099682017,-0.311486130982509,-0.3114864454193994,0.03692785271011499
2026-03-03 20:17:24+00:00,frontend,checkoutservice,-0.5012258246731683,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.23852271261751093,-0.2385227126175145,1.0762780294510186,2.2775372320582563,1.0463971776136807,-0.19480440609379177,-0.3268291907942957,-0.32682953718086594,-0.6126758896152725
2026-03-03 20:17:24+00:00,frontend,currencyservice,0.8967733023819919,1.5324868788278254,1.5434750865175477,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4467774837898946,-0.4609968262127456,-0.2714127723483844,-0.42855510182856327,-0.2322783331190594,-0.23227827657064792,1.5311123054782267
2026-03-03 20:17:24+00:00,frontend,productcatalogservice,1.7271643757881343,2.8262970627831594,2.8385369694476883,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4806540241814957,-0.4809430718183202,-0.3938060692563706,-0.44522337085002706,0.023675127302367385,0.02367584306535537,2.8243865022415364
2026-03-03 20:17:24+00:00,frontend,recommendationservice,-0.17356430656921926,-0.10633935418226428,-0.0969366318606307,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.2801529040710561,-0.11282066612023815,-0.24763706110996142,-0.31751061512359724,-0.3040618551840032,-0.30406145143395585,-0.10725104295530338
2026-03-03 20:17:24+00:00,frontend,shippingservice,-0.4152387560526237,-0.48010674065824965,-0.4710656202626714,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4867957365085835,-0.48203483804049163,-0.3943177232948725,-0.4474282334490833,-0.3259931836329944,-0.32599270635242233,-0.4799071629642115
2026-03-03 20:17:24+00:00,loadgenerator,frontend,-0.03230734211029604,0.11887945561736792,-0.010599172998621306,3.510057002711477,-3.7529274747195367,3.7529274747195376,1.9183897828316514,2.248660808612727,1.1912896411245522,2.2920560078593852,3.479868436236356,3.47986952977628,0.11775749000782186
2026-03-03 20:17:24+00:00,recommendationservice,productcatalogservice,-0.1736577073226428,-0.10633935418226428,-0.0969366318606307,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4847724862312378,-0.48134612755702616,-0.3939949605155642,-0.44686068088899167,0.02526065812552499,0.025261268320030804,-0.1059731040256953
2026-03-03 20:17:26+00:00,checkoutservice,cartservice,-0.4830477030381123,-0.5855283112027584,-0.5765891810940162,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4167014587046783,-0.3199160376288105,-0.2666559447204787,-0.4451428835119214,-0.3285876886163432,-0.32858797167606746,-0.5849263585723556
2026-03-03 20:17:26+00:00,checkoutservice,currencyservice,-0.4582031026274512,-0.5471931946411188,-0.5382169771553453,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4538217784323017,-0.45776950635465363,-0.2734090705377868,-0.4452644840600511,-0.3277228536218936,-0.32772290435414453,-0.5468163940644024
2026-03-03 20:17:26+00:00,checkoutservice,emailservice,-0.5009689726012536,-0.609487759053783,-0.6005718085556855,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4531373157205014,-0.35644739887435783,-0.26860999868622026,-0.4451720323574918,-0.3295966627765344,-0.32959768502928494,-0.611443591361722
2026-03-03 20:17:26+00:00,checkoutservice,paymentservice,-0.5009339473187199,-0.609487759053783,-0.6005718085556855,-0.2645502137504491,0.24023974295529005,-0.24023974295528694,-0.44319962720151507,-0.24654801981103366,-0.2634622224702625,-0.44518719891861663,-0.32907997930549143,-0.3290801462177963,-0.6115348727138369
2026-03-03 20:17:26+00:00,checkoutservice,productcatalogservice,-0.4760893469080587,-0.5759445320623485,-0.5669961301093485,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4873499731238024,-0.48218537055223076,-0.3943882700529544,-0.4478902243053477,-0.3245695321805927,-0.3245704065095907,-0.5749310505157788
2026-03-03 20:17:26+00:00,checkoutservice,shippingservice,-0.4831878041682476,-0.5855283112027584,-0.5765891810940162,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48792424726228856,-0.4826309771919928,-0.394597102706126,-0.44908270999220357,-0.32871408757707044,-0.32871493030026466,-0.5852458433047577
2026-03-03 20:17:26+00:00,frontend,adservice,-0.23687834229620006,-0.2021771455863631,-0.1928671417073078,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.46862255489750987,-0.47380791090469876,-0.29694150054427243,-0.44515376152817915,-0.302826693409879,-0.3028267542624614,-0.20222928983081326
2026-03-03 20:17:26+00:00,frontend,cartservice,-0.0777351335566693,0.03741733292388393,0.04695913290938496,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,0.3315588190271956,-0.28038124076316057,-0.2588084954600235,1.7014720099682017,-0.311486130982509,-0.3114864454193994,0.03692785271011499
2026-03-03 20:17:26+00:00,frontend,checkoutservice,-0.5009689726012536,-0.609487759053783,-0.6005718085556855,-0.2645502137504491,0.24050094145828294,-0.24050094145828366,1.0196652848884913,2.310685960570758,1.048967557932256,-0.22484688437647668,-0.32662517843663064,-0.3266242576620775,-0.6113523100096071
2026-03-03 20:17:26+00:00,frontend,currencyservice,0.918395576799541,1.5947814432404896,1.6058299179178879,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4439172717216836,-0.4592856230353589,-0.26989859745189654,-0.4268951329430292,-0.22946429309865798,-0.22946533470377725,1.596652316296695
2026-03-03 20:17:26+00:00,frontend,productcatalogservice,1.7609053979623874,2.8262970627831594,2.8385369694476883,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4806540241814957,-0.4809430718183202,-0.3938060692563706,-0.44522337085002706,0.023675127302367385,0.02367584306535537,2.8243865022415364
2026-03-03 20:17:26+00:00,frontend,recommendationservice,-0.1683805647542129,-0.10633935418226428,-0.0969366318606307,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.2801529040710561,-0.11282066612023815,-0.24763706110996142,-0.31751061512359724,-0.3040618551840032,-0.30406145143395585,-0.10725104295530338
2026-03-03 20:17:26+00:00,frontend,shippingservice,-0.41369764362113537,-0.48010674065824965,-0.4710656202626714,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4867957365085835,-0.48203483804049163,-0.3943177232948725,-0.4474282334490833,-0.3259931836329944,-0.32599270635242233,-0.4799071629642115
2026-03-03 20:17:26+00:00,loadgenerator,frontend,-0.024952032778192423,0.11887945561736792,-0.010599172998621306,3.510057002711477,-3.7529274747195367,3.7529274747195376,1.9183897828316514,2.248660808612727,1.1912896411245522,2.2920560078593852,3.479868436236356,3.47986952977628,0.11775749000782186
2026-03-03 20:17:26+00:00,recommendationservice,productcatalogservice,-0.16847396550763644,-0.10633935418226428,-0.0969366318606307,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4847724862312378,-0.48134612755702616,-0.3939949605155642,-0.44686068088899167,0.02526065812552499,0.025261268320030804,-0.1059731040256953
2026-03-03 20:17:28+00:00,checkoutservice,cartservice,-0.4825223238001049,-0.5855283112027584,-0.5765891810940162,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4167014587046783,-0.3199160376288105,-0.2666559447204787,-0.4451428835119214,-0.3285876886163432,-0.32858797167606746,-0.5849263585723556
2026-03-03 20:17:28+00:00,checkoutservice,currencyservice,-0.45731579546992757,-0.5471931946411188,-0.5382169771553453,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4538217784323017,-0.45776950635465363,-0.2734090705377868,-0.4452644840600511,-0.3277228536218936,-0.32772290435414453,-0.5468163940644024
2026-03-03 20:17:28+00:00,checkoutservice,emailservice,-0.5007121205293389,-0.609487759053783,-0.6005718085556855,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4531373157205014,-0.35644739887435783,-0.26860999868622026,-0.4451720323574918,-0.3295966627765344,-0.32959768502928494,-0.611443591361722
2026-03-03 20:17:28+00:00,checkoutservice,paymentservice,-0.5006654201526272,-0.609487759053783,-0.6005718085556855,-0.2645502137504491,0.24023974295529005,-0.24023974295528694,-0.44319962720151507,-0.24654801981103366,-0.2634622224702625,-0.44518719891861663,-0.32907997930549143,-0.3290801462177963,-0.6115348727138369
2026-03-03 20:17:28+00:00,checkoutservice,productcatalogservice,-0.47548224201080574,-0.5759445320623485,-0.5669961301093485,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4873499731238024,-0.48218537055223076,-0.3943882700529544,-0.4478902243053477,-0.3245695321805927,-0.3245704065095907,-0.5749310505157788
2026-03-03 20:17:28+00:00,checkoutservice,shippingservice,-0.48267410002441813,-0.5855283112027584,-0.5765891810940162,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48792424726228856,-0.4826309771919928,-0.394597102706126,-0.44908270999220357,-0.32871408757707044,-0.32871493030026466,-0.5852458433047577
2026-03-03 20:17:28+00:00,frontend,adservice,-0.23264028310960702,-0.2021771455863631,-0.1928671417073078,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.46862255489750987,-0.47380791090469876,-0.29694150054427243,-0.44515376152817915,-0.302826693409879,-0.3028267542624614,-0.20222928983081326
2026-03-03 20:17:28+00:00,frontend,cartservice,-0.07115038044030988,0.03741733292388393,0.04695913290938496,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,0.3315588190271956,-0.28038124076316057,-0.2588084954600235,1.7014720099682017,-0.311486130982509,-0.3114864454193994,0.03692785271011499
2026-03-03 20:17:28+00:00,frontend,checkoutservice,-0.5007121205293389,-0.609487759053783,-0.6005718085556855,-0.2645502137504491,0.24050094145828294,-0.24050094145828366,1.0196652848884913,2.310685960570758,1.048967557932256,-0.22484688437647668,-0.32662517843663064,-0.3266242576620775,-0.6113523100096071
2026-03-03 20:17:28+00:00,frontend,currencyservice,0.9401696274414033,1.5947814432404896,1.6058299179178879,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4439172717216836,-0.4592856230353589,-0.26989859745189654,-0.4268951329430292,-0.22946429309865798,-0.22946533470377725,1.596652316296695
2026-03-03 20:17:28+00:00,frontend,productcatalogservice,1.7946464201366406,2.8262970627831594,2.8385369694476883,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4806540241814957,-0.4809430718183202,-0.3938060692563706,-0.44522337085002706,0.023675127302367385,0.02367584306535537,2.8243865022415364
2026-03-03 20:17:28+00:00,frontend,recommendationservice,-0.1632084980333845,-0.10633935418226428,-0.0969366318606307,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.2801529040710561,-0.11282066612023815,-0.24763706110996142,-0.31751061512359724,-0.3040618551840032,-0.30406145143395585,-0.10725104295530338
2026-03-03 20:17:28+00:00,frontend,shippingservice,-0.412156531189647,-0.48010674065824965,-0.4710656202626714,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4867957365085835,-0.48203483804049163,-0.3943177232948725,-0.4474282334490833,-0.3259931836329944,-0.32599270635242233,-0.4799071629642115
2026-03-03 20:17:28+00:00,loadgenerator,frontend,-0.01757337325773292,0.11887945561736792,-0.010599172998621306,3.510057002711477,-3.7529274747195367,3.7529274747195376,1.9183897828316514,2.248660808612727,1.1912896411245522,2.2920560078593852,3.479868436236356,3.47986952977628,0.11775749000782186
2026-03-03 20:17:28+00:00,recommendationservice,productcatalogservice,-0.16329022369263008,-0.10633935418226428,-0.0969366318606307,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4847724862312378,-0.48134612755702616,-0.3939949605155642,-0.44686068088899167,0.02526065812552499,0.025261268320030804,-0.1059731040256953
2026-03-03 20:17:30+00:00,checkoutservice,cartservice,-0.4819969445620975,-0.5855283112027584,-0.5765891810940162,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4167014587046783,-0.3199160376288105,-0.2666559447204787,-0.4451428835119214,-0.3285876886163432,-0.32858797167606746,-0.5849263585723556
2026-03-03 20:17:30+00:00,checkoutservice,currencyservice,-0.45642848831240396,-0.5471931946411188,-0.5382169771553453,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4538217784323017,-0.45776950635465363,-0.2734090705377868,-0.4452644840600511,-0.3277228536218936,-0.32772290435414453,-0.5468163940644024
2026-03-03 20:17:30+00:00,checkoutservice,emailservice,-0.5004435933632463,-0.609487759053783,-0.6005718085556855,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4531373157205014,-0.35644739887435783,-0.26860999868622026,-0.4451720323574918,-0.3295966627765344,-0.32959768502928494,-0.611443591361722
2026-03-03 20:17:30+00:00,checkoutservice,paymentservice,-0.5004085680807124,-0.609487759053783,-0.6005718085556855,-0.2645502137504491,0.24023974295529005,-0.24023974295528694,-0.44319962720151507,-0.24654801981103366,-0.2634622224702625,-0.44518719891861663,-0.32907997930549143,-0.3290801462177963,-0.6115348727138369
2026-03-03 20:17:30+00:00,checkoutservice,productcatalogservice,-0.4748634620193748,-0.5759445320623485,-0.5669961301093485,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4873499731238024,-0.48218537055223076,-0.3943882700529544,-0.4478902243053477,-0.3245695321805927,-0.3245704065095907,-0.5749310505157788
2026-03-03 20:17:30+00:00,checkoutservice,shippingservice,-0.48214872078641074,-0.5831323664176559,-0.5741909183478493,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4877792070512736,-0.48259191432779597,-0.39457879597358964,-0.4489688335409216,-0.32867638964141493,-0.3286772218042979,-0.584104826403322
2026-03-03 20:17:30+00:00,frontend,adservice,-0.22839054882883605,-0.2021771455863631,-0.1928671417073078,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.46862255489750987,-0.47380791090469876,-0.29694150054427243,-0.44515376152817915,-0.302826693409879,-0.3028267542624614,-0.20222928983081326
2026-03-03 20:17:30+00:00,frontend,cartservice,-0.06456562732395046,0.03741733292388393,0.04695913290938496,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,0.3315588190271956,-0.28038124076316057,-0.2588084954600235,1.7014720099682017,-0.311486130982509,-0.3114864454193994,0.03692785271011499
2026-03-03 20:17:30+00:00,frontend,checkoutservice,-0.5004435933632463,-0.609487759053783,-0.6005718085556855,-0.2645502137504491,0.24050094145828294,-0.24050094145828366,1.0196652848884913,2.310685960570758,1.048967557932256,-0.22484688437647668,-0.32662517843663064,-0.3266242576620775,-0.6113523100096071
2026-03-03 20:17:30+00:00,frontend,currencyservice,0.9619436780832655,1.5947814432404896,1.6058299179178879,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4439172717216836,-0.4592856230353589,-0.26989859745189654,-0.4268951329430292,-0.22946429309865798,-0.22946533470377725,1.596652316296695
2026-03-03 20:17:30+00:00,frontend,productcatalogservice,1.8283874423108937,2.8262970627831594,2.8385369694476883,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4806540241814957,-0.4809430718183202,-0.3938060692563706,-0.44522337085002706,0.023675127302367385,0.02367584306535537,2.8243865022415364
2026-03-03 20:17:30+00:00,frontend,recommendationservice,-0.15803643131255607,-0.10633935418226428,-0.0969366318606307,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.2801529040710561,-0.11282066612023815,-0.24763706110996142,-0.31751061512359724,-0.3040618551840032,-0.30406145143395585,-0.10725104295530338
2026-03-03 20:17:30+00:00,frontend,shippingservice,-0.41060374366398067,-0.4777107958731472,-0.46866735751650446,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4866607721024029,-0.48200516604994464,-0.3943038175763365,-0.4473633294933769,-0.32596657332547285,-0.32596596932867894,-0.4780815359219143
2026-03-03 20:17:30+00:00,loadgenerator,frontend,-0.010218063925629307,0.11887945561736792,-0.010599172998621306,3.510057002711477,-3.7529274747195367,3.7529274747195376,1.9183897828316514,2.248660808612727,1.1912896411245522,2.2920560078593852,3.479868436236356,3.47986952977628,0.11775749000782186
